task_id,dataset_name,n_samples,n_train,n_val_es,n_val_cal,n_test,n_features,n_classes,seed,model,calibrator,calibrator_label,cal_nll,cal_brier_score,cal_accuracy,cal_ece_10,cal_ece_15,cal_ece_20,cal_ece_mean,raw_nll,raw_brier_score,raw_accuracy,raw_ece_10,raw_ece_15,raw_ece_20,raw_ece_mean,train_time_s
45,splice,3190,1722,192,638,638,60,3,1,deep_ensemble,isotonic,Isotonic Regression,0.4595705568790436,0.21117661893367767,0.8557993730407524,0.0326370698250947,0.04442597215639011,0.0515358710550589,0.04286630434551456,0.37796837091445923,0.2117607146501541,0.8510971786833855,0.022634282287759083,0.024729991687876287,0.03943958612258157,0.028934620032738983,3.15
45,splice,3190,1722,192,638,638,60,3,2,lgbm,none,No calibration,0.09745582510488733,0.051474036478782154,0.9655172413793104,0.009681634402376186,0.011265024901688842,0.010569375102061239,0.01050534480204209,0.09745582510488733,0.051474036478782154,0.9655172413793104,0.009681634402376186,0.011265024901688842,0.010569375102061239,0.01050534480204209,3.74
45,splice,3190,1722,192,638,638,60,3,2,lgbm,temp,Temperature Scaling,0.09947308897972107,0.05168573558330536,0.9655172413793104,0.01267007040005869,0.01532373528308631,0.01307847955757543,0.01369076174690681,0.09745582510488733,0.051474036478782154,0.9655172413793104,0.009681634402376186,0.011265024901688842,0.010569375102061239,0.01050534480204209,4.01
45,splice,3190,1722,192,638,638,60,3,2,lgbm,logistic,Logistic Recalibration,0.11720989262653285,0.05081602235702176,0.9686520376175548,0.03197468427096022,0.03192347800207504,0.03573670459124717,0.03321162228809415,0.09745582510488733,0.051474036478782154,0.9655172413793104,0.009681634402376186,0.011265024901688842,0.010569375102061239,0.01050534480204209,3.8
45,splice,3190,1722,192,638,638,60,3,2,lgbm,isotonic,Isotonic Regression,0.12319411650938124,0.04962652897729796,0.9702194357366771,0.012522015442201715,0.014639569802794426,0.013870429247349518,0.01367733816411522,0.09745582510488733,0.051474036478782154,0.9655172413793104,0.009681634402376186,0.011265024901688842,0.010569375102061239,0.01050534480204209,3.97
45,splice,3190,1722,192,638,638,60,3,2,xgboost,none,No calibration,0.10034913569688797,0.05425368994474411,0.9608150470219435,0.014665534316932897,0.01657950667938843,0.017414490537583607,0.01621984384463498,0.10034913569688797,0.05425368994474411,0.9608150470219435,0.014665534316932897,0.01657950667938843,0.017414490537583607,0.01621984384463498,3.45
45,splice,3190,1722,192,638,638,60,3,2,xgboost,temp,Temperature Scaling,0.10205214470624924,0.05401889979839325,0.9608150470219435,0.020532668944810227,0.014951651186031234,0.025996182125563868,0.020493500752135112,0.10034913569688797,0.05425368994474411,0.9608150470219435,0.014665534316932897,0.01657950667938843,0.017414490537583607,0.01621984384463498,3.93
45,splice,3190,1722,192,638,638,60,3,2,xgboost,logistic,Logistic Recalibration,0.12483776302500675,0.054882954109240205,0.9655172413793104,0.027677745268373903,0.027588615582067173,0.02767774526837386,0.027648035372938317,0.10034913569688797,0.05425368994474411,0.9608150470219435,0.014665534316932897,0.01657950667938843,0.017414490537583607,0.01621984384463498,3.67
45,splice,3190,1722,192,638,638,60,3,2,xgboost,isotonic,Isotonic Regression,0.12956254184246063,0.05428369715809822,0.9670846394984326,0.017048809408767886,0.020756597242385256,0.019595437195607524,0.01913361461558689,0.10034913569688797,0.05425368994474411,0.9608150470219435,0.014665534316932897,0.01657950667938843,0.017414490537583607,0.01621984384463498,3.94
45,splice,3190,1722,192,638,638,60,3,2,single_mlp,none,No calibration,0.4296714663505554,0.2457263469696045,0.8244514106583072,0.054007615415280125,0.05533018666188172,0.059152700263878415,0.05616350078034676,0.4296714663505554,0.2457263469696045,0.8244514106583072,0.054007615415280125,0.05533018666188172,0.059152700263878415,0.05616350078034676,0.8
45,splice,3190,1722,192,638,638,60,3,2,single_mlp,temp,Temperature Scaling,0.4168601334095001,0.24176278710365295,0.8244514106583072,0.032983754916250926,0.03425518449010519,0.03596491985560214,0.03440128642065275,0.4296714663505554,0.2457263469696045,0.8244514106583072,0.054007615415280125,0.05533018666188172,0.059152700263878415,0.05616350078034676,0.66
45,splice,3190,1722,192,638,638,60,3,2,single_mlp,logistic,Logistic Recalibration,0.4575599434017286,0.25066714251712474,0.8307210031347962,0.03612018656491977,0.060950968391390935,0.041878020529958516,0.04631639182875641,0.4296714663505554,0.2457263469696045,0.8244514106583072,0.054007615415280125,0.05533018666188172,0.059152700263878415,0.05616350078034676,0.68
45,splice,3190,1722,192,638,638,60,3,2,single_mlp,isotonic,Isotonic Regression,0.4822017550468445,0.2429802417755127,0.8338557993730408,0.0307539436137041,0.04269430429023635,0.038982199510810514,0.037476815804916984,0.4296714663505554,0.2457263469696045,0.8244514106583072,0.054007615415280125,0.05533018666188172,0.059152700263878415,0.05616350078034676,0.66
45,splice,3190,1722,192,638,638,60,3,2,deep_ensemble,none,No calibration,0.37408992648124695,0.2204768806695938,0.8338557993730408,0.03125778784198821,0.03500244750124534,0.03900583747038646,0.03508869093787334,0.37408992648124695,0.2204768806695938,0.8338557993730408,0.03125778784198821,0.03500244750124534,0.03900583747038646,0.03508869093787334,3.49
45,splice,3190,1722,192,638,638,60,3,2,deep_ensemble,temp,Temperature Scaling,0.374296098947525,0.2206019163131714,0.8338557993730408,0.03210139835142419,0.035786282446317194,0.03967789114455815,0.03585519064743318,0.37408992648124695,0.2204768806695938,0.8338557993730408,0.03125778784198821,0.03500244750124534,0.03900583747038646,0.03508869093787334,3.35
45,splice,3190,1722,192,638,638,60,3,2,deep_ensemble,logistic,Logistic Recalibration,0.4125959952171396,0.2304765678813325,0.8385579937304075,0.04054194618175714,0.05718625634664356,0.049830488547994184,0.049186230358798294,0.37408992648124695,0.2204768806695938,0.8338557993730408,0.03125778784198821,0.03500244750124534,0.03900583747038646,0.03508869093787334,3.51
45,splice,3190,1722,192,638,638,60,3,2,deep_ensemble,isotonic,Isotonic Regression,0.5057186484336853,0.2252776026725769,0.829153605015674,0.0461295509132846,0.04370731166724499,0.05546648940509388,0.04843445066187449,0.37408992648124695,0.2204768806695938,0.8338557993730408,0.03125778784198821,0.03500244750124534,0.03900583747038646,0.03508869093787334,3.53
45,splice,3190,1722,192,638,638,60,3,3,lgbm,none,No calibration,0.14278025351365117,0.06916634065635546,0.9608150470219435,0.014482371955502268,0.014930007176358995,0.017780254149292612,0.015730877760384624,0.14278025351365117,0.06916634065635546,0.9608150470219435,0.014482371955502268,0.014930007176358995,0.017780254149292612,0.015730877760384624,2.55
45,splice,3190,1722,192,638,638,60,3,3,lgbm,temp,Temperature Scaling,0.14366410672664642,0.06873195618391037,0.9608150470219435,0.011598937190064832,0.015386458054231595,0.02048764501619492,0.015824346753497115,0.14278025351365117,0.06916634065635546,0.9608150470219435,0.014482371955502268,0.014930007176358995,0.017780254149292612,0.015730877760384624,1.87
45,splice,3190,1722,192,638,638,60,3,3,lgbm,logistic,Logistic Recalibration,0.1495461816196591,0.06774833815472096,0.9608150470219435,0.014439594821930418,0.016431216247173648,0.02414593066290259,0.018338913910668886,0.14278025351365117,0.06916634065635546,0.9608150470219435,0.014482371955502268,0.014930007176358995,0.017780254149292612,0.015730877760384624,2.07
45,splice,3190,1722,192,638,638,60,3,3,lgbm,isotonic,Isotonic Regression,0.16010376723614764,0.07143018604707027,0.9545454545454546,0.018317906048611145,0.0173423878739424,0.020489233613077765,0.01871650917854377,0.14278025351365117,0.06916634065635546,0.9608150470219435,0.014482371955502268,0.014930007176358995,0.017780254149292612,0.015730877760384624,2.3
45,splice,3190,1722,192,638,638,60,3,3,xgboost,none,No calibration,0.14954818785190582,0.073450468480587,0.9545454545454546,0.011535337445877963,0.019034979765691743,0.014894655785964224,0.015154990999177977,0.14954818785190582,0.073450468480587,0.9545454545454546,0.011535337445877963,0.019034979765691743,0.014894655785964224,0.015154990999177977,1.67
45,splice,3190,1722,192,638,638,60,3,3,xgboost,temp,Temperature Scaling,0.15076661109924316,0.07320455461740494,0.9545454545454546,0.013417528901354225,0.0149416978643232,0.015616829399031145,0.014658685388236191,0.14954818785190582,0.073450468480587,0.9545454545454546,0.011535337445877963,0.019034979765691743,0.014894655785964224,0.015154990999177977,1.52
45,splice,3190,1722,192,638,638,60,3,3,xgboost,logistic,Logistic Recalibration,0.15657016812775545,0.07328117653069814,0.9561128526645768,0.018513676333790807,0.02536632609329828,0.02870595931229563,0.02419532057979491,0.14954818785190582,0.073450468480587,0.9545454545454546,0.011535337445877963,0.019034979765691743,0.014894655785964224,0.015154990999177977,1.67
45,splice,3190,1722,192,638,638,60,3,3,xgboost,isotonic,Isotonic Regression,0.1578507423400879,0.07105782628059387,0.95141065830721,0.025166513310704495,0.024098002004399238,0.02670377572315244,0.025322763679418724,0.14954818785190582,0.073450468480587,0.9545454545454546,0.011535337445877963,0.019034979765691743,0.014894655785964224,0.015154990999177977,1.42
45,splice,3190,1722,192,638,638,60,3,3,single_mlp,none,No calibration,0.46180281043052673,0.25993117690086365,0.822884012539185,0.044778395969665936,0.042382784584846636,0.04846459328194022,0.0452085912788176,0.46180281043052673,0.25993117690086365,0.822884012539185,0.044778395969665936,0.042382784584846636,0.04846459328194022,0.0452085912788176,0.77
45,splice,3190,1722,192,638,638,60,3,3,single_mlp,temp,Temperature Scaling,0.4628562927246094,0.2601485252380371,0.822884012539185,0.04876564349687212,0.04622759373397292,0.053814112626273065,0.0496024499523727,0.46180281043052673,0.25993117690086365,0.822884012539185,0.044778395969665936,0.042382784584846636,0.04846459328194022,0.0452085912788176,0.77
45,splice,3190,1722,192,638,638,60,3,3,single_mlp,logistic,Logistic Recalibration,0.48383492051136034,0.26660498998663185,0.8166144200626959,0.04130612627649792,0.04412929513254258,0.05022106085489566,0.04521882742131206,0.46180281043052673,0.25993117690086365,0.822884012539185,0.044778395969665936,0.042382784584846636,0.04846459328194022,0.0452085912788176,0.79
45,splice,3190,1722,192,638,638,60,3,3,single_mlp,isotonic,Isotonic Regression,0.7369369268417358,0.26698505878448486,0.8150470219435737,0.05897950126459607,0.06568131654240122,0.0652696755145411,0.0633101644405128,0.46180281043052673,0.25993117690086365,0.822884012539185,0.044778395969665936,0.042382784584846636,0.04846459328194022,0.0452085912788176,1.1
45,splice,3190,1722,192,638,638,60,3,3,deep_ensemble,none,No calibration,0.41099151968955994,0.2331571727991104,0.835423197492163,0.02282547399541802,0.03629066017354171,0.034114516033647964,0.031076883400869237,0.41099151968955994,0.2331571727991104,0.835423197492163,0.02282547399541802,0.03629066017354171,0.034114516033647964,0.031076883400869237,4.03
45,splice,3190,1722,192,638,638,60,3,3,deep_ensemble,temp,Temperature Scaling,0.41893669962882996,0.23453682661056519,0.835423197492163,0.03269703074308772,0.04736295412513529,0.04595792330918266,0.042005969392468555,0.41099151968955994,0.2331571727991104,0.835423197492163,0.02282547399541802,0.03629066017354171,0.034114516033647964,0.031076883400869237,3.55
45,splice,3190,1722,192,638,638,60,3,3,deep_ensemble,logistic,Logistic Recalibration,0.4381691529371547,0.24266375856799513,0.8401253918495298,0.03626029831295017,0.037720463544385935,0.05242902632728152,0.04213659606153921,0.41099151968955994,0.2331571727991104,0.835423197492163,0.02282547399541802,0.03629066017354171,0.034114516033647964,0.031076883400869237,3.62
45,splice,3190,1722,192,638,638,60,3,3,deep_ensemble,isotonic,Isotonic Regression,0.6683963537216187,0.24425126612186432,0.8369905956112853,0.05350067590284498,0.05812479490209899,0.07095481474010923,0.0608600951816844,0.41099151968955994,0.2331571727991104,0.835423197492163,0.02282547399541802,0.03629066017354171,0.034114516033647964,0.031076883400869237,3.29
45,splice,3190,1722,192,638,638,60,3,4,lgbm,none,No calibration,0.10246873100179099,0.04629423775385506,0.9717868338557993,0.0067373170643709,0.009263260825494411,0.0070595710182662285,0.0076867163027105135,0.10246873100179099,0.04629423775385506,0.9717868338557993,0.0067373170643709,0.009263260825494411,0.0070595710182662285,0.0076867163027105135,3.6
45,splice,3190,1722,192,638,638,60,3,4,lgbm,temp,Temperature Scaling,0.10053000599145889,0.046384286135435104,0.9717868338557993,0.007610630839596011,0.008848410788748286,0.010631643492600056,0.009030228373648119,0.10246873100179099,0.04629423775385506,0.9717868338557993,0.0067373170643709,0.009263260825494411,0.0070595710182662285,0.0076867163027105135,2.99
45,splice,3190,1722,192,638,638,60,3,4,lgbm,logistic,Logistic Recalibration,0.12027180627714235,0.050427718379529037,0.9702194357366771,0.03589357696689928,0.032827876280977476,0.03699827629334108,0.03523990984707261,0.10246873100179099,0.04629423775385506,0.9717868338557993,0.0067373170643709,0.009263260825494411,0.0070595710182662285,0.0076867163027105135,3.41
45,splice,3190,1722,192,638,638,60,3,4,lgbm,isotonic,Isotonic Regression,0.18974818808712782,0.05467494373564397,0.9670846394984326,0.015799559164258303,0.01930523896619731,0.023082464158874265,0.019395754096443292,0.10246873100179099,0.04629423775385506,0.9717868338557993,0.0067373170643709,0.009263260825494411,0.0070595710182662285,0.0076867163027105135,3.87
45,splice,3190,1722,192,638,638,60,3,4,xgboost,none,No calibration,0.09847057610750198,0.046372223645448685,0.9702194357366771,0.0061858552376678035,0.011094733839124772,0.01947100624021696,0.012250531772336511,0.09847057610750198,0.046372223645448685,0.9702194357366771,0.0061858552376678035,0.011094733839124772,0.01947100624021696,0.012250531772336511,2.84
45,splice,3190,1722,192,638,638,60,3,4,xgboost,temp,Temperature Scaling,0.09829571098089218,0.04671148955821991,0.9702194357366771,0.009761788534893864,0.0080242724067365,0.012528426127747723,0.01010482902312603,0.09847057610750198,0.046372223645448685,0.9702194357366771,0.0061858552376678035,0.011094733839124772,0.01947100624021696,0.012250531772336511,3.24
45,splice,3190,1722,192,638,638,60,3,4,xgboost,logistic,Logistic Recalibration,0.11754457028250184,0.04937080110736349,0.9686520376175548,0.03205484764888659,0.034762938775004776,0.03702554831363336,0.03461444491250824,0.09847057610750198,0.046372223645448685,0.9702194357366771,0.0061858552376678035,0.011094733839124772,0.01947100624021696,0.012250531772336511,2.77
45,splice,3190,1722,192,638,638,60,3,4,xgboost,isotonic,Isotonic Regression,0.15674053132534027,0.04779478535056114,0.9686520376175548,0.013176424469693665,0.009451381184837985,0.015297304500232995,0.012641703384921548,0.09847057610750198,0.046372223645448685,0.9702194357366771,0.0061858552376678035,0.011094733839124772,0.01947100624021696,0.012250531772336511,2.79
45,splice,3190,1722,192,638,638,60,3,4,single_mlp,none,No calibration,0.3918572962284088,0.21948662400245667,0.8369905956112853,0.02115500057378909,0.026283499729296986,0.028042050364622876,0.025160183555902983,0.3918572962284088,0.21948662400245667,0.8369905956112853,0.02115500057378909,0.026283499729296986,0.028042050364622876,0.025160183555902983,0.63
45,splice,3190,1722,192,638,638,60,3,4,single_mlp,temp,Temperature Scaling,0.3921123147010803,0.2195790410041809,0.8369905956112853,0.030856449075253388,0.030636006948716217,0.03460663491655667,0.03203303031350876,0.3918572962284088,0.21948662400245667,0.8369905956112853,0.02115500057378909,0.026283499729296986,0.028042050364622876,0.025160183555902983,1.01
45,splice,3190,1722,192,638,638,60,3,4,single_mlp,logistic,Logistic Recalibration,0.4175562773402145,0.2259358575447605,0.8448275862068966,0.03708132027182843,0.046172460244400554,0.043943822035071675,0.04239920085043355,0.3918572962284088,0.21948662400245667,0.8369905956112853,0.02115500057378909,0.026283499729296986,0.028042050364622876,0.025160183555902983,0.62
45,splice,3190,1722,192,638,638,60,3,4,single_mlp,isotonic,Isotonic Regression,0.4907175898551941,0.2259075939655304,0.8401253918495298,0.03507745298659166,0.03494429055799882,0.0377785964725907,0.035933446672393725,0.3918572962284088,0.21948662400245667,0.8369905956112853,0.02115500057378909,0.026283499729296986,0.028042050364622876,0.025160183555902983,0.62
45,splice,3190,1722,192,638,638,60,3,4,deep_ensemble,none,No calibration,0.3412121534347534,0.1906382441520691,0.8667711598746082,0.024077086005838653,0.03455185170831354,0.030951496855965974,0.029860144856706055,0.3412121534347534,0.1906382441520691,0.8667711598746082,0.024077086005838653,0.03455185170831354,0.030951496855965974,0.029860144856706055,3.61
45,splice,3190,1722,192,638,638,60,3,4,deep_ensemble,temp,Temperature Scaling,0.3407607972621918,0.1905135214328766,0.8667711598746082,0.02703278275866495,0.039160719392441694,0.033990077837881244,0.033394526662995964,0.3412121534347534,0.1906382441520691,0.8667711598746082,0.024077086005838653,0.03455185170831354,0.030951496855965974,0.029860144856706055,3.36
45,splice,3190,1722,192,638,638,60,3,4,deep_ensemble,logistic,Logistic Recalibration,0.363408941241282,0.19305481193209878,0.8808777429467085,0.045003468425140955,0.046052417305374446,0.04671562106559362,0.04592383559870301,0.3412121534347534,0.1906382441520691,0.8667711598746082,0.024077086005838653,0.03455185170831354,0.030951496855965974,0.029860144856706055,3.75
45,splice,3190,1722,192,638,638,60,3,4,deep_ensemble,isotonic,Isotonic Regression,0.3845817744731903,0.19273950159549713,0.8793103448275862,0.02107943337539149,0.03443586746913888,0.03812125180395419,0.03121218421616152,0.3412121534347534,0.1906382441520691,0.8667711598746082,0.024077086005838653,0.03455185170831354,0.030951496855965974,0.029860144856706055,3.73
2074,satimage,6430,3472,386,1286,1286,36,6,0,lgbm,none,No calibration,0.29882103669872684,0.15585852531202113,0.8965785381026439,0.03518450137905106,0.03646838228498865,0.03572995716325512,0.03579428027576494,0.29882103669872684,0.15585852531202113,0.8965785381026439,0.03518450137905106,0.03646838228498865,0.03572995716325512,0.03579428027576494,4.73
2074,satimage,6430,3472,386,1286,1286,36,6,0,lgbm,temp,Temperature Scaling,0.291952520608902,0.15388107299804688,0.8965785381026439,0.027098091843524942,0.030489949564540757,0.027898582802219293,0.02849554140342833,0.29882103669872684,0.15585852531202113,0.8965785381026439,0.03518450137905106,0.03646838228498865,0.03572995716325512,0.03579428027576494,5.24
2074,satimage,6430,3472,386,1286,1286,36,6,0,lgbm,logistic,Logistic Recalibration,0.3379387884162654,0.1631154303695271,0.8934681181959565,0.036624967881496454,0.0497852483058134,0.03752494030839511,0.04131171883190165,0.29882103669872684,0.15585852531202113,0.8965785381026439,0.03518450137905106,0.03646838228498865,0.03572995716325512,0.03579428027576494,5.22
2074,satimage,6430,3472,386,1286,1286,36,6,0,lgbm,isotonic,Isotonic Regression,0.33523737251009145,0.15099765573864005,0.8926905132192846,0.031485654523801254,0.036130582641801454,0.03675292595116283,0.03478972103892184,0.29882103669872684,0.15585852531202113,0.8965785381026439,0.03518450137905106,0.03646838228498865,0.03572995716325512,0.03579428027576494,5.0
2074,satimage,6430,3472,386,1286,1286,36,6,0,xgboost,none,No calibration,0.29501068592071533,0.15450406074523926,0.8996889580093312,0.03444384689649939,0.033610789322556414,0.03717256855352857,0.035075734924194794,0.29501068592071533,0.15450406074523926,0.8996889580093312,0.03444384689649939,0.033610789322556414,0.03717256855352857,0.035075734924194794,5.77
2074,satimage,6430,3472,386,1286,1286,36,6,0,xgboost,temp,Temperature Scaling,0.2903115749359131,0.15330135822296143,0.8996889580093312,0.02712429190868535,0.03177875850471333,0.03411350910252024,0.03100551983863964,0.29501068592071533,0.15450406074523926,0.8996889580093312,0.03444384689649939,0.033610789322556414,0.03717256855352857,0.035075734924194794,5.77
2074,satimage,6430,3472,386,1286,1286,36,6,0,xgboost,logistic,Logistic Recalibration,0.3343967289395506,0.16059649023813874,0.8996889580093312,0.03542176935162268,0.04937930515968817,0.04042372070079625,0.041741598404035705,0.29501068592071533,0.15450406074523926,0.8996889580093312,0.03444384689649939,0.033610789322556414,0.03717256855352857,0.035075734924194794,5.42
2074,satimage,6430,3472,386,1286,1286,36,6,0,xgboost,isotonic,Isotonic Regression,0.36398059129714966,0.15106716752052307,0.8973561430793157,0.021537117625284,0.02400979369554327,0.02214977527573175,0.022565562198853004,0.29501068592071533,0.15450406074523926,0.8996889580093312,0.03444384689649939,0.033610789322556414,0.03717256855352857,0.035075734924194794,5.99
2074,satimage,6430,3472,386,1286,1286,36,6,0,single_mlp,none,No calibration,0.2545512020587921,0.14145778119564056,0.9020217729393468,0.008516640305333705,0.010472412729522854,0.012470308697056832,0.0104864539106378,0.2545512020587921,0.14145778119564056,0.9020217729393468,0.008516640305333705,0.010472412729522854,0.012470308697056832,0.0104864539106378,1.98
2074,satimage,6430,3472,386,1286,1286,36,6,0,single_mlp,temp,Temperature Scaling,0.25455695390701294,0.14143577218055725,0.9020217729393468,0.00964710093211978,0.010976827325383404,0.013082170606957226,0.01123536628815347,0.2545512020587921,0.14145778119564056,0.9020217729393468,0.008516640305333705,0.010472412729522854,0.012470308697056832,0.0104864539106378,1.95
2074,satimage,6430,3472,386,1286,1286,36,6,0,single_mlp,logistic,Logistic Recalibration,0.3038241144264316,0.14512284949256468,0.9043545878693624,0.03192792470174535,0.035358003460356585,0.03326552430991998,0.03351715082400731,0.2545512020587921,0.14145778119564056,0.9020217729393468,0.008516640305333705,0.010472412729522854,0.012470308697056832,0.0104864539106378,2.14
2074,satimage,6430,3472,386,1286,1286,36,6,0,single_mlp,isotonic,Isotonic Regression,0.30815747380256653,0.14157533645629883,0.9066874027993779,0.024671338417481828,0.025659368253236257,0.02730767224939947,0.025879459640039182,0.2545512020587921,0.14145778119564056,0.9020217729393468,0.008516640305333705,0.010472412729522854,0.012470308697056832,0.0104864539106378,1.95
2074,satimage,6430,3472,386,1286,1286,36,6,0,deep_ensemble,none,No calibration,0.24731197953224182,0.14062777161598206,0.9066874027993779,0.015272426591319938,0.01765546726401817,0.018290795930436768,0.01707289659525829,0.24731197953224182,0.14062777161598206,0.9066874027993779,0.015272426591319938,0.01765546726401817,0.018290795930436768,0.01707289659525829,10.47
2074,satimage,6430,3472,386,1286,1286,36,6,0,deep_ensemble,temp,Temperature Scaling,0.2472594529390335,0.1405758112668991,0.9066874027993779,0.013714164425944845,0.017120562922528164,0.0170058244911731,0.01594685061321537,0.24731197953224182,0.14062777161598206,0.9066874027993779,0.015272426591319938,0.01765546726401817,0.018290795930436768,0.01707289659525829,9.12
2074,satimage,6430,3472,386,1286,1286,36,6,0,deep_ensemble,logistic,Logistic Recalibration,0.300658826164117,0.14411503577893126,0.9105754276827371,0.03551219806775702,0.03350736095375277,0.037866203046256555,0.035628587355922114,0.24731197953224182,0.14062777161598206,0.9066874027993779,0.015272426591319938,0.01765546726401817,0.018290795930436768,0.01707289659525829,9.07
2074,satimage,6430,3472,386,1286,1286,36,6,0,deep_ensemble,isotonic,Isotonic Regression,0.27727004885673523,0.13979068398475647,0.9051321928460342,0.016944300006744854,0.016191578995940502,0.02251772385548281,0.018551200952722724,0.24731197953224182,0.14062777161598206,0.9066874027993779,0.015272426591319938,0.01765546726401817,0.018290795930436768,0.01707289659525829,8.9
2074,satimage,6430,3472,386,1286,1286,36,6,1,lgbm,none,No calibration,0.22595899568316824,0.11801767133431354,0.9245723172628305,0.017114718151401708,0.018112249128789705,0.020254460294585136,0.018493809191592183,0.22595899568316824,0.11801767133431354,0.9245723172628305,0.017114718151401708,0.018112249128789705,0.020254460294585136,0.018493809191592183,5.7
2074,satimage,6430,3472,386,1286,1286,36,6,1,lgbm,temp,Temperature Scaling,0.22560444474220276,0.11780352145433426,0.9245723172628305,0.018064998356773193,0.01952532999808462,0.02364453777647689,0.020411622043778235,0.22595899568316824,0.11801767133431354,0.9245723172628305,0.017114718151401708,0.018112249128789705,0.020254460294585136,0.018493809191592183,4.84
2074,satimage,6430,3472,386,1286,1286,36,6,1,lgbm,logistic,Logistic Recalibration,0.26766674919288447,0.12358859992048539,0.9230171073094868,0.035051595871808526,0.04286969914010813,0.036600256008382084,0.03817385034009958,0.22595899568316824,0.11801767133431354,0.9245723172628305,0.017114718151401708,0.018112249128789705,0.020254460294585136,0.018493809191592183,4.82
2074,satimage,6430,3472,386,1286,1286,36,6,1,lgbm,isotonic,Isotonic Regression,0.27354088413476757,0.1210779429146939,0.921461897356143,0.01886700088256729,0.022125424422967235,0.0221607482275948,0.021051057844376442,0.22595899568316824,0.11801767133431354,0.9245723172628305,0.017114718151401708,0.018112249128789705,0.020254460294585136,0.018493809191592183,6.76
2074,satimage,6430,3472,386,1286,1286,36,6,1,xgboost,none,No calibration,0.2160070240497589,0.11512918025255203,0.9230171073094868,0.014267942837756686,0.01765617369029608,0.02250525392418142,0.018143123484078063,0.2160070240497589,0.11512918025255203,0.9230171073094868,0.014267942837756686,0.01765617369029608,0.02250525392418142,0.018143123484078063,5.46
2074,satimage,6430,3472,386,1286,1286,36,6,1,xgboost,temp,Temperature Scaling,0.21473437547683716,0.11465013027191162,0.9230171073094868,0.01108119329712813,0.015123107037499755,0.013178670897639527,0.013127657077422472,0.2160070240497589,0.11512918025255203,0.9230171073094868,0.014267942837756686,0.01765617369029608,0.02250525392418142,0.018143123484078063,5.59
2074,satimage,6430,3472,386,1286,1286,36,6,1,xgboost,logistic,Logistic Recalibration,0.25885278685144963,0.12032014437784498,0.9237947122861586,0.03900393639768135,0.03246752177857372,0.03964652307903586,0.037039327085096975,0.2160070240497589,0.11512918025255203,0.9230171073094868,0.014267942837756686,0.01765617369029608,0.02250525392418142,0.018143123484078063,4.98
2074,satimage,6430,3472,386,1286,1286,36,6,1,xgboost,isotonic,Isotonic Regression,0.2661876082420349,0.11552225053310394,0.9191290824261276,0.011475574567010243,0.015292713977686162,0.018009565318724597,0.014925951287807002,0.2160070240497589,0.11512918025255203,0.9230171073094868,0.014267942837756686,0.01765617369029608,0.02250525392418142,0.018143123484078063,4.99
2074,satimage,6430,3472,386,1286,1286,36,6,1,single_mlp,none,No calibration,0.252480149269104,0.13424238562583923,0.9082426127527217,0.0332669781211005,0.033267006973271056,0.033266998839044624,0.03326699464447206,0.252480149269104,0.13424238562583923,0.9082426127527217,0.0332669781211005,0.033267006973271056,0.033266998839044624,0.03326699464447206,3.32
2074,satimage,6430,3472,386,1286,1286,36,6,1,single_mlp,temp,Temperature Scaling,0.237656369805336,0.13045422732830048,0.9082426127527217,0.013070074850070532,0.018926143924333432,0.021394118875218793,0.01779677921654092,0.252480149269104,0.13424238562583923,0.9082426127527217,0.0332669781211005,0.033267006973271056,0.033266998839044624,0.03326699464447206,2.86
2074,satimage,6430,3472,386,1286,1286,36,6,1,single_mlp,logistic,Logistic Recalibration,0.2923934163560455,0.13708937519265024,0.9097978227060654,0.046488747359460486,0.037894774898476216,0.04913209389919697,0.044505205385711226,0.252480149269104,0.13424238562583923,0.9082426127527217,0.0332669781211005,0.033267006973271056,0.033266998839044624,0.03326699464447206,2.7
2074,satimage,6430,3472,386,1286,1286,36,6,1,single_mlp,isotonic,Isotonic Regression,0.27570366859436035,0.13655267655849457,0.911353032659409,0.013130982106618155,0.01790037665452409,0.02021092887892511,0.01708076254668912,0.252480149269104,0.13424238562583923,0.9082426127527217,0.0332669781211005,0.033267006973271056,0.033266998839044624,0.03326699464447206,2.79
2074,satimage,6430,3472,386,1286,1286,36,6,1,deep_ensemble,none,No calibration,0.21719849109649658,0.12116361409425735,0.9199066874027994,0.026567318901118374,0.025420222414040457,0.02842886039109476,0.026805467235417862,0.21719849109649658,0.12116361409425735,0.9199066874027994,0.026567318901118374,0.025420222414040457,0.02842886039109476,0.026805467235417862,12.57
2074,satimage,6430,3472,386,1286,1286,36,6,1,deep_ensemble,temp,Temperature Scaling,0.21508920192718506,0.12044268846511841,0.9199066874027994,0.011249528285318727,0.021467278408781702,0.02510134938345353,0.019272718692517985,0.21719849109649658,0.12116361409425735,0.9199066874027994,0.026567318901118374,0.025420222414040457,0.02842886039109476,0.026805467235417862,12.7
2074,satimage,6430,3472,386,1286,1286,36,6,1,deep_ensemble,logistic,Logistic Recalibration,0.2665241284242934,0.1264592774418918,0.9152410575427683,0.03409723258871615,0.034766853902426856,0.0381936429823469,0.03568590982449663,0.21719849109649658,0.12116361409425735,0.9199066874027994,0.026567318901118374,0.025420222414040457,0.02842886039109476,0.026805467235417862,12.61
